0.8307
0.83066
0.83054
0.83034
0.83006
0.82969
0.82925
0.82873
0.82812
0.82744
0.82667
0.82582
0.82489
0.82387
0.82278
0.8216
0.82034
0.819
0.81757
0.81606
0.81446
0.81278
0.81102
0.80916
0.80723
0.8052
0.80309
0.8009
0.79861
0.79624
0.79378
0.79123
0.78859
0.78586
0.78304
0.78013
0.77712
0.77403
0.77084
0.76756
0.76418
0.76072
0.75715
0.7535
0.74974
0.74589
0.74195
0.7379
0.73376
0.72953
0.72519
0.72075
0.71622
0.71158
0.70685
0.70202
0.69708
0.69204
0.6869
0.68166
0.67632
0.67087
0.66532
0.65966
0.65391
0.64804
0.64208
0.636
0.62983
0.62354
0.61715
0.61066
0.60406
0.59735
0.59053
0.58361
0.57658
0.56945
0.5622
0.55485
0.54739
0.53982
0.53214
0.52435
0.51646
0.50846
0.50034
0.49212
0.48379
0.47535
0.4668
0.45814
0.44938
0.4405
0.43151
0.42242
0.41321
0.4039
0.39447
0.38494
0.3753
0.36554
0.35568
0.34571
0.33563
0.32544
0.31514
0.30474
0.29422
0.2836
0.27286
0.26202
0.25107
0.24002
0.22885
0.21758
0.20619
0.19471
0.18311
0.17141
0.1596
0.14768
0.13565
0.12352
0.11129
0.098947
0.086499
0.073947
0.061289
0.048526
0.035658
0.022686
0.0096105
-0.0035692
-0.016852
-0.030239
-0.043728
-0.05732
-0.071014
-0.08481
-0.098708
-0.11271
-0.12681
-0.14101
-0.15531
-0.16971
-0.18421
-0.19881
-0.21351
-0.22831
-0.2432
-0.2582
-0.27329
-0.28847
-0.30376
-0.31914
-0.33462
-0.35019
-0.36586
-0.38162
-0.39747
-0.41342
-0.42946
-0.4456
-0.46183
-0.47815
-0.49456
-0.51106
-0.52765
-0.54433
-0.5611
-0.57796
-0.59491
-0.61194
-0.62907
-0.64627
-0.66356
-0.68094
-0.6984
-0.71594
-0.73356
-0.75126
-0.76903
-0.78688
-0.8048
-0.82279
-0.84085
-0.85896
-0.87712
-0.89532
-0.91353
-0.93175
-0.9499
-0.96789
-0.98543
-0.9995
0.21587
0.19967
0.18338
0.16699
0.15053
0.13397
0.11733
0.10061
0.083803
0.066915
0.049946
0.032898
0.01577
-0.0014351
-0.018717
-0.036075
-0.053507
-0.071014
-0.088593
-0.10624
-0.12397
-0.14176
-0.15962
-0.17755
-0.19554
-0.21361
-0.23173
-0.24992
-0.26818
-0.2865
-0.30488
-0.32332
-0.34181
-0.36037
-0.37899
-0.39766
-0.41639
-0.43517
-0.45401
-0.4729
-0.49185
-0.51084
-0.52988
-0.54898
-0.56812
-0.58731
-0.60654
-0.62582
-0.64514
-0.66451
-0.68391
-0.70336
-0.72284
-0.74235
-0.7619
-0.78147
-0.80108
-0.8207
-0.84034
-0.85998
-0.87963
-0.89926
-0.91884
-0.93835
-0.9577
-0.97672
-0.99462
0.22202
0.20494
0.18781
0.17062
0.1534
0.13612
0.1188
0.10144
0.084036
0.066593
0.049113
0.031597
0.014046
-0.0035391
-0.021156
-0.038803
-0.056479
-0.074182
-0.091912
-0.10967
-0.12745
-0.14525
-0.16307
-0.18091
-0.19877
-0.21665
-0.23454
-0.25245
-0.27037
-0.2883
-0.30624
-0.32419
-0.34216
-0.36012
-0.3781
-0.39608
-0.41406
-0.43205
-0.45003
-0.46802
-0.48601
-0.50399
-0.52197
-0.53994
-0.55791
-0.57587
-0.59382
-0.61177
-0.6297
-0.64762
-0.66552
-0.68341
-0.70128
-0.71913
-0.73696
-0.75477
-0.77255
-0.7903
-0.80802
-0.8257
-0.84334
-0.86094
-0.87848
-0.89596
-0.91335
-0.93065
-0.94779
-0.96472
-0.98125
-0.99655
0.22222
0.20738
0.19256
0.17775
0.16294
0.14815
0.13338
0.11863
0.10389
0.089171
0.074475
0.059803
0.045155
0.030533
0.015939
0.0013737
-0.013161
-0.027665
-0.042136
-0.056572
-0.070972
-0.085336
-0.099662
-0.11395
-0.12819
-0.1424
-0.15656
-0.17067
-0.18474
-0.19877
-0.21274
-0.22667
-0.24055
-0.25437
-0.26815
-0.28187
-0.29553
-0.30914
-0.3227
-0.33619
-0.34963
-0.363
-0.37632
-0.38957
-0.40276
-0.41589
-0.42895
-0.44194
-0.45487
-0.46773
-0.48052
-0.49324
-0.50589
-0.51846
